strategy,entry_time,entry_datetime,exit_time,exit_datetime,side,entry_price,exit_price,raw_exit_price,stop_loss,take_profit,size,gross_pnl,fees,entry_slippage,exit_slippage,slippage,funding,net_pnl,capital_after,reason,R,hold_candles,is_limit,is_fallback_market,is_partial_fill,is_adverse_selection,exit_datetime_parsed,month,same_candle,session,expected_R,total_friction_cost,cost_to_risk,projected_net_R,source_sleeve
BB Expansion Short,1712948400000,2024-04-12 19:00:00+00:00,1713034800000,2024-04-13 19:00:00+00:00,Short,66489.4,64497.86602687499,64465.63321026986,68003.61608860572,64465.63321026986,0.135,268.8570863718758,8.841640456814062,4.495500000000393,4.3514302416925785,8.846930241692972,-2.73085695,262.7463028650617,20239.272562373964,TP Hit,1.3152244175128207,24,False,False,False,False,2024-04-13 19:00:00,2024-04,False,NEW_YORK,1.3365112185497916,20.419427648507035,0.013485147729020002,1.2366212353718657,BB Expansion Short
BB Expansion Short,1714554000000,2024-05-01 09:00:00+00:00,1714586400000,2024-05-01 18:00:00+00:00,Short,57124.4,58550.79972965896,58521.53896017888,58521.53896017888,55252.49033308489,0.146,-208.25436053020795,8.444289580265103,4.175599999999787,4.27207234409207,8.447672344091856,-0.822097092876,-215.87655301759705,19805.06558477991,SL Hit,-1.0209433494549005,9,False,False,False,False,2024-05-01 18:00:00,2024-05,False,LONDON,1.3398163820980629,17.71405901723296,0.01267880971193089,1.2529752196875772,BB Expansion Short
BB Expansion Long,1714752000000,2024-05-03 16:00:00+00:00,1714777200000,2024-05-03 23:00:00+00:00,Long,61693.0,63262.29486228029,63293.94183319689,60487.17388009824,63293.94183319689,0.169,265.21083172536976,10.558722415862686,5.2052000000004925,5.348338084905001,10.553538084905494,0.843155973738,253.8089533357691,20058.87453811568,TP Hit,1.3014271596705334,7,False,False,False,False,2024-05-03 23:00:00,2024-05,False,NEW_YORK,1.3276722130777239,21.95541647450618,0.018207779805180326,1.2199338710352368,BB Expansion Long
BB Expansion Long,1715788800000,2024-05-15 16:00:00+00:00,1715799600000,2024-05-15 19:00:00+00:00,Long,64717.7,66071.4827102962,66104.5349777851,63663.79481599473,66104.5349777851,0.196,265.34141121805595,12.817339905609028,6.330799999999145,6.478244427822938,12.809044427822084,0.300856970232,252.22321434221493,20311.09775245789,TP Hit,1.2845393787240669,3,False,False,False,False,2024-05-15 19:00:00,2024-05,False,NEW_YORK,1.3159010875291042,25.927241303663113,0.02460111374073424,1.1903852010967866,BB Expansion Long
BB Expansion Long,1716249600000,2024-05-21 00:00:00+00:00,1716303600000,2024-05-21 15:00:00+00:00,Long,71502.2,70166.02141444561,70201.12197543333,70201.12197543333,73223.96947856483,0.161,-215.1247522742561,11.404291823862872,5.747699999999532,5.651190319022513,11.398890319022044,2.29252408,-228.82156817811892,20082.276184279774,SL Hit,-1.0269780599817662,15,False,False,False,False,2024-05-21 15:00:00,2024-05,False,OFF_HOURS,1.323340680616199,25.095706222884914,0.01928839450750326,1.203536988023011,BB Expansion Long
ATR Expansion Short,1718222400000,2024-06-12 20:00:00+00:00,1718380800000,2024-06-14 16:00:00+00:00,Short,67489.3,65642.8630587076,65610.05802969277,68798.62798020482,65610.05802969277,0.157,289.89059978290663,10.450874800108547,5.306600000000457,5.150389555329646,10.456989555330104,-6.31976182,285.7594868027981,20368.03567108257,TP Hit,1.4102172787933227,44,False,False,False,False,2024-06-14 16:00:00,2024-06,False,NEW_YORK,1.4352721386227956,27.22762617543865,0.020795115194268892,1.3028191756019747,ATR Expansion Short
BB Expansion Short,1719259200000,2024-06-24 20:00:00+00:00,1719273600000,2024-06-25 00:00:00+00:00,Short,59263.2,60484.29505059704,60454.068016588746,60454.068016588746,57684.466643626736,0.176,-214.9127289050789,10.537779564452538,5.209600000001024,5.319957985459128,10.529557985460151,-0.7899878879199999,-224.66052058161148,20143.37515050096,SL Hit,-1.0253823543728011,4,False,False,False,False,2024-06-25 00:00:00,2024-06,False,NEW_YORK,1.325699686599658,21.85732543783269,0.018354112406547933,1.2214149570169992,BB Expansion Short
ATR Expansion Long,1719342000000,2024-06-25 19:00:00+00:00,1719421200000,2024-06-26 17:00:00+00:00,Long,62163.5,60925.63659266154,60956.11464998653,60956.11464998653,63896.82802502021,0.171,-211.6746426548767,10.524121178672562,5.318099999999752,5.21174780257298,10.529847802572732,2.9249349601680006,-225.12369879371724,19918.25145170724,SL Hit,-1.0252430239646757,22,False,False,False,False,2024-06-26 17:00:00,2024-06,False,NEW_YORK,1.4356046518212826,23.978903941413293,0.01986019123152831,1.3194631826310586,ATR Expansion Long
Low-Activity Filler Short,1719745200000,2024-06-30 11:00:00+00:00,1719770400000,2024-06-30 18:00:00+00:00,Short,61509.4,62014.19884930096,61983.20724567812,61983.20724567812,60764.66232006329,0.45,-227.15948218542945,27.79280974109272,13.859999999998037,13.946221630277432,27.80622163027547,-2.7775125000000003,-252.17477942652212,19666.07667228072,SL Hit,-1.065409729178969,7,False,False,False,False,2024-06-30 18:00:00,2024-06,False,LONDON,1.5718157261838395,58.37654387136819,0.1232073684053087,1.2980215741720422,Low-Activity Filler Short
BB Expansion Short,1720155600000,2024-07-05 05:00:00+00:00,1720177200000,2024-07-05 11:00:00+00:00,Short,53896.3,55519.23245181992,55491.48670846569,55491.48670846569,51745.024016019874,0.063,-102.24474446465456,3.446589272232328,1.701,1.747981831316458,3.448981831316458,-0.34265322,-105.34868051688689,19560.727991763823,SL Hit,-1.0173934143301109,6,False,False,False,False,2024-07-05 11:00:00,2024-07,False,OFF_HOURS,1.3486045066469456,7.238224323548786,0.00453754051806939,1.2765800539791776,BB Expansion Short
ATR Expansion Short,1720450800000,2024-07-08 15:00:00+00:00,1720512000000,2024-07-09 08:00:00+00:00,Short,56140.9,57830.86769318607,57801.96670983116,57801.96670983116,53719.549935253264,0.12,-202.796123182328,6.838306061591164,3.3719999999998254,3.468118002589617,6.840118002589443,-2.0343084,-207.6001208439192,19353.127870919903,SL Hit,-1.0173990503715835,17,False,False,False,False,2024-07-09 08:00:00,2024-07,False,NEW_YORK,1.457707899638092,15.712732464180608,0.009459422894446986,1.3788793755177005,ATR Expansion Short
BB Expansion Long,1721415600000,2024-07-19 19:00:00+00:00,1721584800000,2024-07-21 18:00:00+00:00,Long,66779.8,65759.01385682612,65791.90981173198,65791.90981173198,68072.0808170389,0.203,-207.2195870642988,13.452689606467851,6.780200000001773,6.677878845890315,13.458078845892087,0.7667747712659999,-221.43905144203265,19131.68881947788,SL Hit,-1.0332992019725766,47,False,False,False,False,2024-07-21 18:00:00,2024-07,False,NEW_YORK,1.3081219273009907,27.67754322362594,0.028016821659247834,1.1701080275017404,BB Expansion Long
ATR Expansion Long,1722553200000,2024-08-01 23:00:00+00:00,1722564000000,2024-08-02 02:00:00+00:00,Long,65200.7,63840.70010865822,63872.63642687165,63872.63642687165,67111.04535969252,0.148,-201.27998391858347,9.549063608040708,4.824799999999785,4.726575095588079,9.551375095587863,0.9668692,-211.79591672662417,18919.89290275125,SL Hit,-1.0240472812142605,3,False,False,False,False,2024-08-02 02:00:00,2024-08,False,OFF_HOURS,1.438444211817791,20.06730790362857,0.015110201280770478,1.3363482572179903,ATR Expansion Long
ATR Expansion Short,1722610800000,2024-08-02 15:00:00+00:00,1722643200000,2024-08-03 00:00:00+00:00,Short,63114.0,61011.76092228279,60981.270287139225,64588.48647524051,60981.270287139225,0.131,275.3933191809547,8.130237340409524,4.13959999999981,3.994273203806865,8.133873203806674,-1.6358913200000005,268.89897316054515,19188.7918759118,TP Hit,1.4257432082408914,9,False,False,False,False,2024-08-03 00:00:00,2024-08,False,NEW_YORK,1.4464220246665154,17.900001864216197,0.012139820991777104,1.3537516354163084,ATR Expansion Short
BB Expansion Short,1722819600000,2024-08-05 01:00:00+00:00,1722819600000,2024-08-05 01:00:00+00:00,Short,56113.8,54077.75022373462,54050.72486130397,57650.98609986115,54050.72486130397,0.064,130.30718568098453,3.526129607159508,1.798399999999907,1.7296231955615804,3.528023195561487,0.0,126.781056073825,19315.57293198561,TP Hit,1.3245304367827042,0,False,False,False,False,2024-08-05 01:00:00,2024-08,True,OFF_HOURS,1.3421114976790334,7.054152802720996,0.004589003766920742,1.2704083138208968,BB Expansion Short
BB Expansion Long,1723132800000,2024-08-08 16:00:00+00:00,1723154400000,2024-08-08 22:00:00+00:00,Long,59421.6,61472.21666509476,61502.96814916934,57870.89893259808,61502.96814916934,0.127,260.42831646703496,7.676757358233518,3.771899999999631,3.9054384774715216,7.677338477471152,0.086515586811,252.66504352199044,19568.237975507604,TP Hit,1.3223803789149482,6,False,False,False,False,2024-08-08 22:00:00,2024-08,False,NEW_YORK,1.3422110766045428,15.44061142251567,0.009957181140260151,1.2638080755001322,BB Expansion Long
BB Expansion Long,1724446800000,2024-08-23 21:00:00+00:00,1724446800000,2024-08-23 21:00:00+00:00,Long,63612.6,64958.545904308165,64991.041425020674,62565.25417398511,64991.041425020674,0.193,259.7675595314761,12.407115579765737,6.1373999999991575,6.271635497514326,12.409035497513482,0.0,247.36044395171035,19815.598419459315,TP Hit,1.2851017026815648,0,False,False,False,False,2024-08-23 21:00:00,2024-08,True,NEW_YORK,1.3161282460690087,24.81615107727922,0.023694323747585535,1.1933597292421407,BB Expansion Long
Low-Activity Filler Long,1724760000000,2024-08-27 12:00:00+00:00,1724770800000,2024-08-27 15:00:00+00:00,Long,62423.6,61608.60256262293,61639.42227375981,61639.42227375981,63710.386020920334,0.263,-214.3443260301688,16.310234636984916,8.205599999999235,8.105584028999191,16.311184028998426,0.0,-230.65456066715365,19584.94385879216,SL Hit,-1.0393019466194824,3,False,False,False,False,2024-08-27 15:00:00,2024-08,False,LONDON,1.6409367135304243,32.62141866598334,0.04159952211648463,1.4827636256350454,Low-Activity Filler Long
BB Expansion Short,1724803200000,2024-08-28 00:00:00+00:00,1724936400000,2024-08-29 13:00:00+00:00,Short,59354.7,60595.27036115647,60564.98786722287,60564.98786722287,57744.93351774602,0.166,-205.93467995197489,9.955847539975988,4.930200000000725,5.026893992978599,9.957093992979324,0.387983334664,-216.27851082661485,19368.665347965547,SL Hit,-1.025020901847998,37,False,False,False,False,2024-08-29 13:00:00,2024-08,False,OFF_HOURS,1.330069090048585,20.30092486761931,0.01677363329618578,1.2290231063366224,BB Expansion Short
BB Expansion Short,1725645600000,2024-09-06 18:00:00+00:00,1725832800000,2024-09-08 22:00:00+00:00,Short,53888.8,55146.21248270378,55118.65315612572,55118.65315612572,52252.8150609365,0.161,-202.4434097153088,8.777318504857655,4.347,4.43705157906808,8.78405157906808,2.005310292391,-213.22603851255744,19155.439309452988,SL Hit,-1.0224086318279493,52,False,False,False,False,2024-09-08 22:00:00,2024-09,False,NEW_YORK,1.3302278657536508,19.56668037631674,0.015909769616687948,1.2314094209295021,BB Expansion Short
BB Expansion Long,1725919200000,2024-09-09 22:00:00+00:00,1725940800000,2024-09-10 04:00:00+00:00,Long,57453.6,56429.20914730761,56457.437866240725,56457.437866240725,58768.597407999,0.198,-202.8293888330936,11.274398105583456,5.682599999999424,5.589286348757407,11.271886348756832,-0.680440627944,-213.423346310733,18942.015963142258,SL Hit,-1.028337474369348,6,False,False,False,False,2024-09-10 04:00:00,2024-09,False,OFF_HOURS,1.3200636356619166,23.22672508228429,0.023316209575877257,1.2023050014403143,BB Expansion Long
Low-Activity Filler Long,1726459200000,2024-09-16 04:00:00+00:00,1726495200000,2024-09-16 14:00:00+00:00,Long,58575.7,57821.23991921954,57850.1650017204,57850.1650017204,59765.08624698932,0.272,-205.21314197228511,15.82998382901386,7.969599999998813,7.867622440233013,15.837222440231828,0.384653666624,-221.42777946792296,18720.58818367433,SL Hit,-1.0398672463346963,10,False,False,False,False,2024-09-16 14:00:00,2024-09,False,OFF_HOURS,1.6393230510032168,32.051859935869686,0.04417686260741623,1.4769081149465395,Low-Activity Filler Long
Low-Activity Filler Short,1728655200000,2024-10-11 14:00:00+00:00,1728658800000,2024-10-11 15:00:00+00:00,Short,61619.1,62408.3498248646,62377.16124424248,62377.16124424248,60377.19282257567,0.257,-202.8372049902024,15.937527302495102,7.915600000000748,8.015465219884332,15.93106521988508,0.0,-218.77473229269748,18501.81345138164,SL Hit,-1.0411425605239644,1,False,False,False,False,2024-10-11 15:00:00,2024-10,False,NEW_YORK,1.6382676028575285,31.868592522380183,0.042039601370501285,1.474689387408107,Low-Activity Filler Short
Low-Activity Filler Long,1729526400000,2024-10-21 16:00:00+00:00,1729555200000,2024-10-22 00:00:00+00:00,Long,67387.9,66528.61266149391,66561.89360829807,66561.89360829807,68741.01118547839,0.233,-200.21394987191687,15.601273725064042,7.852099999999322,7.754460605367495,15.606560605366816,3.13904357,-218.954267166981,18282.859184214656,SL Hit,-1.040291391372383,8,False,False,False,False,2024-10-22 00:00:00,2024-10,False,NEW_YORK,1.6381364588358742,34.346877900430854,0.04158185486877589,1.4596735624033597,Low-Activity Filler Long
Low-Activity Filler Long,1730401200000,2024-10-31 19:00:00+00:00,1730422800000,2024-11-01 01:00:00+00:00,Long,70689.4,69632.70126503395,69667.53503255022,69667.53503255022,72380.58869303713,0.093,-98.27298235184251,6.524977708824078,3.282899999998917,3.2395403790137207,6.522440379012638,0.65399367,-105.4519537306666,18177.407230484,SL Hit,-1.034088425208675,6,False,False,False,False,2024-11-01 01:00:00,2024-11,False,NEW_YORK,1.6550021254351963,13.701411757836716,0.013408241004710034,1.5108274909759487,Low-Activity Filler Long
ATR Expansion Short,1730476800000,2024-11-01 16:00:00+00:00,1730739600000,2024-11-04 17:00:00+00:00,Short,69346.4,67452.7049423152,67418.99544459292,70689.00303693805,67418.99544459292,0.139,263.22361301818563,9.507537793490908,4.823300000001619,4.685620183398002,9.50892018339962,-9.58960166,263.3056768846947,18440.71290736869,TP Hit,1.41046534648361,73,False,False,False,False,2024-11-04 17:00:00,2024-11,False,NEW_YORK,1.4355729149866319,28.606059636890528,0.021306416602579335,1.282289342306205,ATR Expansion Short
BB Expansion Long,1730862000000,2024-11-06 03:00:00+00:00,1730862000000,2024-11-06 03:00:00+00:00,Long,73115.5,75230.89100740942,75268.52527004444,71502.369805568,75268.52527004444,0.117,247.5007478669017,8.678263873933451,4.2705,4.40320872829773,8.67370872829773,0.0,238.8224839929683,18679.53539136166,TP Hit,1.3113578895932,0,False,False,False,False,2024-11-06 03:00:00,2024-11,True,OFF_HOURS,1.3346878494221863,17.35197260223118,0.010756709323354392,1.2427501628977897,BB Expansion Long
BB Expansion Long,1731351600000,2024-11-11 19:00:00+00:00,1731358800000,2024-11-11 21:00:00+00:00,Long,85975.6,88202.55362132251,88246.67695980241,84266.46458894228,88246.67695980241,0.111,247.1918519667983,9.666887525983398,4.773,4.897690571268671,9.670690571268672,0.0,237.52496444081493,18713.24357594516,TP Hit,1.3029708511769265,2,False,False,False,False,2024-11-11 21:00:00,2024-11,False,NEW_YORK,1.3287870259483516,19.33757809725207,0.011314245771366197,1.2268568838639715,BB Expansion Long
BB Expansion Long,1731513600000,2024-11-13 16:00:00+00:00,1731524400000,2024-11-13 19:00:00+00:00,Long,92654.3,90166.34855444414,90211.45428158493,90211.45428158493,95936.77460890984,0.078,-194.0602127533577,7.130005293623322,3.611400000000227,3.518246716981753,7.129646716981981,1.57875154944,-202.76896959642096,18488.264131106032,SL Hit,-1.0184644190997278,3,False,False,False,False,2024-11-13 19:00:00,2024-11,False,NEW_YORK,1.3437093403669844,15.838403560045302,0.006483587334496628,1.2605864258221557,BB Expansion Long
ATR Expansion Long,1731603600000,2024-11-14 17:00:00+00:00,1732035600000,2024-11-19 17:00:00+00:00,Long,89270.4,93165.60882459622,93212.21493206224,86568.35671195849,93212.21493206224,0.07,272.6646177217356,6.385260308860868,3.1219999999993893,3.262427522621729,6.384427522621119,15.17006264375,251.1092947691248,18739.37342587516,TP Hit,1.441578986478618,120,False,False,False,False,2024-11-19 17:00:00,2024-11,False,NEW_YORK,1.4588274545813649,27.93975047523199,0.010340230520689882,1.3111098757143667,ATR Expansion Long
BB Expansion Long,1733367600000,2024-12-05 03:00:00+00:00,1733367600000,2024-12-05 03:00:00+00:00,Long,101591.5,104233.30441758706,104285.44714115764,99564.31005836652,104285.44714115764,0.096,253.61322408835773,9.87959061204418,4.876800000000279,5.005701462775469,9.882501462775748,0.0,243.7336334763136,19173.942309002705,TP Hit,1.303185440757621,0,False,False,False,False,2024-12-05 03:00:00,2024-12,True,OFF_HOURS,1.3289071171036382,19.762092074819925,0.00974851525698472,1.227360083176714,BB Expansion Long
ATR Expansion Short,1733428800000,2024-12-05 20:00:00+00:00,1733436000000,2024-12-05 22:00:00+00:00,Short,99061.9,95390.913084706,95343.24146397402,101623.83902401732,95343.24146397402,0.077,282.6659924776376,7.4864333037611805,3.819200000000448,3.67071479636278,7.4899147963632275,0.0,275.1795591738764,19629.71898737636,TP Hit,1.4328939451250384,2,False,False,False,False,2024-12-05 22:00:00,2024-12,False,NEW_YORK,1.451501577970746,14.976348100124408,0.005845708254461227,1.3755832889517692,ATR Expansion Short
BB Expansion Short,1733439600000,2024-12-05 23:00:00+00:00,1733504400000,2024-12-06 17:00:00+00:00,Short,96568.3,99878.636774541,99828.72241333436,99828.72241333436,92155.31887036897,0.061,-201.93054324700145,5.9916315716235005,2.9463000000001776,3.044776033605929,5.991076033606106,-2.0744890673780003,-205.84768575124693,19423.871301625102,SL Hit,-1.0153091700641357,18,False,False,False,False,2024-12-06 17:00:00,2024-12,False,OFF_HOURS,1.353499813883929,14.057196672607606,0.0043114648626868144,1.2828200620366041,BB Expansion Short
Low-Activity Filler Long,1734505200000,2024-12-18 07:00:00+00:00,1734552000000,2024-12-18 20:00:00+00:00,Long,103803.2,101877.49599122952,101928.46022134018,101928.46022134018,106941.26961265468,0.053,-102.06231246483549,5.450538443767583,2.7506999999996915,2.7011041958652493,5.451804195864941,1.059109979427,-108.57196088803008,19315.29934073708,SL Hit,-1.0271846955459054,13,False,False,False,False,2024-12-18 20:00:00,2024-12,False,OFF_HOURS,1.673869434241149,11.961452619059523,0.006380326888679098,1.5534859080396566,Low-Activity Filler Long
