candidate_id,idea_id,p_hash,pnl,trades,profit_factor,max_drawdown,execution_status,notes
CAND_0410,IDEA_005,4595ae3bd812d0c787c7a0b2a31f6395fe9d0860be80369bda867da407281439,,,,,REGISTERED,Pending execution.
CAND_0411,IDEA_006,cd40655bb8bcceb9371564eba22c162bd337014c306bad062c14cb3a94d92fa9,,,,,REGISTERED,Pending execution.
CAND_0412,IDEA_007,94b5b4f01e9421276b971e1e0f41d99744c1852307439400b7c470d52f1a1435,,,,,REGISTERED,Pending execution.
CAND_0413,IDEA_008,5d4b06287e64d91e722d0b88e8ba2cfc40576f462e281253bdc9056ce975b115,,,,,REGISTERED,Pending execution.
CAND_0414,IDEA_009,0c5c4b0188dd95dccb7ea427936f836a5876467704d7b429c279a0ea65561e5b,,,,,REGISTERED,Pending execution.
CAND_0415,IDEA_010,b0ee3af616f8cd2caa89b4eb356c7817a0246a614c08e12ea40a958bb4d97765,,,,,REGISTERED,Pending execution.
CAND_0416,IDEA_011,c74d169be4844a4f323b53db0c8d7a6bcb6457a468fa40407f6169d6dc33530d,,,,,REGISTERED,Pending execution.
CAND_0417,IDEA_012,02793dd87250a33cb916274c51f96ac121c02590aaed41603d4760f629654423,,,,,REGISTERED,Pending execution.
CAND_0418,IDEA_013,3e86ebb450ac8dcecc45b086cf894fd5d752d6502cd881e2ba61b257a7081bfb,,,,,REGISTERED,Pending execution.
CAND_0419,IDEA_014,3cab85a2b7b7fc7688a6cae4cc349ea0f4297ea1b2aebc2ecb2117b8aef9604c,,,,,REGISTERED,Pending execution.
CAND_0420,IDEA_015,1046f4e0fe5040e01a005ab9567ce3407947a0f79aa30abdcbe79385264ac44d,,,,,REGISTERED,Pending execution.
CAND_0421,IDEA_001,91bef0209be060d9e2ac3c4235b1bc4a9972e641aeabb1b3a097b35088be1491,,,,,REGISTERED,Pending execution.
CAND_0422,IDEA_002,9e610d374da0597b692638b888d7de252ab295eb0388a39a94e5285f6adfabbf,,,,,REGISTERED,Pending execution.
CAND_0423,IDEA_003,319d89813735138ece223603f951e928e123d7b50b9db8fe3ef8013dce63e1cf,,,,,REGISTERED,Pending execution.
CAND_0424,IDEA_004,41b600c393c132bbb79ec78d758b3d92bb8d2b1da0774e9523530befe9f8c0c1,,,,,REGISTERED,Pending execution.
CAND_0425,IDEA_005,d1381f3eb2dfb9cc3f7d83315bced75df0ecfc1ad9f60040c4f4783cdddf31a8,,,,,REGISTERED,Pending execution.
CAND_0426,IDEA_006,d9e13e254c6d7b5e833b536464b525ffb8761f0da3200a475424b635bb35ae35,,,,,REGISTERED,Pending execution.
CAND_0427,IDEA_007,175906bfa14772756b0ba04398fb5fc3cc4b144e3525b115d8956a699f0dafc1,,,,,REGISTERED,Pending execution.
CAND_0428,IDEA_008,0ad63e33b8985af0d9749809852bd5ef5b9b368b7d57215dfcb77561067ecf61,,,,,REGISTERED,Pending execution.
CAND_0429,IDEA_009,0ef971e0531526c914c5f78b1c55608f22c56dece4290bf41dca6776583652b2,,,,,REGISTERED,Pending execution.
CAND_0430,IDEA_010,c6b03709cdc847b07b2423b9b2489cea38c252b737e279b918e25cb6233dc465,,,,,REGISTERED,Pending execution.
CAND_0431,IDEA_011,a359536261af6677d215182c221e39f0f7335a4fd3ab2a7eaf32693935a45a50,,,,,REGISTERED,Pending execution.
CAND_0432,IDEA_012,f1abbb9b6fba427aaaf8ac6446b6968e7e8d96f53258f7dfef3f554dfabc7aec,,,,,REGISTERED,Pending execution.
CAND_0433,IDEA_013,e2222c393394760f038febfde0111379201d1a2b0cbb995a452df33d78d306de,,,,,REGISTERED,Pending execution.
CAND_0434,IDEA_014,01aed221c26c26b32331525a1accc8363d0e4dc700d46d615159e1bf895e8f3d,,,,,REGISTERED,Pending execution.
CAND_0435,IDEA_015,6c942fc6883ac7afc64473cee8c6e20a07a533802d965a369eb48f427014fd8b,,,,,REGISTERED,Pending execution.
CAND_0436,IDEA_001,f9f9be0cadaa5aa4f36081499c94df99f35fec69eeff916804bdf1582fd0e7d8,,,,,REGISTERED,Pending execution.
CAND_0437,IDEA_002,f855275e01377e2cd63e1aeccc136f2f41faf699614f95846ff5a4a00f5047f0,,,,,REGISTERED,Pending execution.
CAND_0438,IDEA_003,8e032cd730c9c59dfc3c62ca10c0e34ff1b52105d02758eba62dd17df08b79f3,,,,,REGISTERED,Pending execution.
CAND_0439,IDEA_004,e3599fd65f34957a6eaa611f6e393e4de5a301df8c8e351994677f7c31233b91,,,,,REGISTERED,Pending execution.
CAND_0440,IDEA_005,e9eae209bbee23ba015b2e0f04b0e85dad2592729658f518ac4aba7932297de3,,,,,REGISTERED,Pending execution.
CAND_0441,IDEA_006,34a869ebbf9f65bc3e7f37b947c3ddea0bd368a4f29a85dcac4ff4eab5e630ed,,,,,REGISTERED,Pending execution.
CAND_0442,IDEA_007,e9a4987b4a67ecc85d923eb09a6c8cc814474e223b5df5a8aa2942209f8b8902,,,,,REGISTERED,Pending execution.
CAND_0443,IDEA_008,a4568140ce63f854f411e80f00d076c567a55dea9cd8a017b4ac04a6489daa2d,,,,,REGISTERED,Pending execution.
CAND_0444,IDEA_009,4aebf9825d2b7ebb2c144a6e5aab4a14fb53ebe2d9dafcb9aa433a7c737f5d31,,,,,REGISTERED,Pending execution.
CAND_0445,IDEA_010,8ff998c5a04e04e77fc020f547477c894899373d2355447c4476f73f9116d4b2,,,,,REGISTERED,Pending execution.
CAND_0446,IDEA_011,59ec82a1e1428d88d4e38db07ea2454f8a8b955760df8f27d4689806d900722f,,,,,REGISTERED,Pending execution.
CAND_0447,IDEA_012,e9d20941a647f01142ef3747c4db4f84154da6c8f092e4a981e732a0562a0b4e,,,,,REGISTERED,Pending execution.
CAND_0448,IDEA_013,8bd718c3de47eb4a98ff5fe6107e60017d9481ebde1859bfa176d6a861a96391,,,,,REGISTERED,Pending execution.
CAND_0449,IDEA_014,a67f72b6b209ae22f378030efd27f5f371d43fdf9aac23462d47fd9e9bc39b85,,,,,REGISTERED,Pending execution.
CAND_0450,IDEA_015,0d57c06eb14c1b37844112f85859ebeaa6293f91847cdb690d3bbdce01c3ce3a,,,,,REGISTERED,Pending execution.
CAND_0451,IDEA_001,0f9fcfa1577aeffaab157f70ce0873a9f5b9cd15fd9101d6032c19b90f21e1b2,,,,,REGISTERED,Pending execution.
CAND_0452,IDEA_002,0b2ad634514388767eb9f56c565c597897881d1177263b825fdfc5d3c1520a14,,,,,REGISTERED,Pending execution.
CAND_0453,IDEA_003,6189a95fff1f79f736e5691b2f3741c2685cfc5117e8093b385be412f5dbd153,,,,,REGISTERED,Pending execution.
CAND_0454,IDEA_004,3cd332dc96428a83c314779b0445440e0a8e656cba33e8006cba45a07d715f76,,,,,REGISTERED,Pending execution.
CAND_0455,IDEA_005,c7203409ee2f9b816a709c1b8e047201c19a3917a6e8beae1d67f06db209a5d4,,,,,REGISTERED,Pending execution.
CAND_0456,IDEA_006,52c48e6263fc40466324984e6c16f41907d7c4e4485e457f324a39734c4a788a,,,,,REGISTERED,Pending execution.
CAND_0457,IDEA_007,f41081f26997108d195b993ca61fb62c2d54a56fa6a9a10c9dfe5f353ce47d4b,,,,,REGISTERED,Pending execution.
CAND_0458,IDEA_008,5e1bc70c4b34b733f252d67449a5c767c8f86967e30867c49e97cd7990de5f41,,,,,REGISTERED,Pending execution.
CAND_0459,IDEA_009,e94ad6a3e57bd3c79a9b84e379927349a9a31d70afdd3820179818efa78c2436,,,,,REGISTERED,Pending execution.
CAND_0460,IDEA_010,91d63f82cfa99b3cbd3c008e1925477054bceb3b3a58894ff7fdfff659530e86,,,,,REGISTERED,Pending execution.
CAND_0461,IDEA_011,5a778cede164304540165f0538ea173c24fe5300690fb9055385d6c0df5df57a,,,,,REGISTERED,Pending execution.
CAND_0462,IDEA_012,4e7a0714e4e05891a0516a8f66775f1b34d50aeb6f8d3da67dd3997ab791f205,,,,,REGISTERED,Pending execution.
CAND_0463,IDEA_013,16b95b823a20bd9cf769e92474f524c05af623e08be746edda858abe0221ee3a,,,,,REGISTERED,Pending execution.
CAND_0464,IDEA_014,acd496ed7f843dfee2f617536a85685dc7d16f2172b5ec980129d4fb21a97045,,,,,REGISTERED,Pending execution.
CAND_0465,IDEA_015,666aec826055e229813e2f8c2d47dcc437c8a23c625fbade7a03f0e4d7739fc1,,,,,REGISTERED,Pending execution.
CAND_0466,IDEA_001,35bac16d9d44756d6d5c136234aa4c70f1f40a085199f029cfe2376d8124cb2f,,,,,REGISTERED,Pending execution.
CAND_0467,IDEA_002,62f3b46bc67bd5b690665634ff2e351b7fd9a49ac53a1056214930dd93e9e48c,,,,,REGISTERED,Pending execution.
CAND_0468,IDEA_003,80de6de43ba83cdc925cb76c31c9537682d731e76256842b20b9ad48a3d98a99,,,,,REGISTERED,Pending execution.
CAND_0469,IDEA_004,dd53568d66bf4665304bd41a7866d28df8e4979bf4774e8554a1d9c63fddba69,,,,,REGISTERED,Pending execution.
CAND_0470,IDEA_005,de0b8ee7ab4a5255d943654d969fd7ce512d90dc1ca095e330fcc1119eeb1f16,,,,,REGISTERED,Pending execution.
CAND_0471,IDEA_006,43e8565422df7c52ac5ac804f83446aa82ae4dd43718e35e2855612ea521cf09,,,,,REGISTERED,Pending execution.
CAND_0472,IDEA_007,54d7f11f2b0f57a176e8a660a3c5e2b9abd3f148690cf2a39ece0252ec004146,,,,,REGISTERED,Pending execution.
CAND_0473,IDEA_008,28503c8fd8d441331a8702dc5d0ff7e792b7938a085f7127b72ab49139629577,,,,,REGISTERED,Pending execution.
CAND_0474,IDEA_009,f3990c7d37c44aaddc700a80e08633112327a8f8ee83aea03da3c34fb5570da7,,,,,REGISTERED,Pending execution.
CAND_0475,IDEA_010,cc0ebb81f3c7a96f015be8241604ae057d0a234d6007312c49e6b150f4402627,,,,,REGISTERED,Pending execution.
CAND_0476,IDEA_011,bb29951b48f03d11d914efadd64b3839823511c7a62fdb2150ce072bb29064d7,,,,,REGISTERED,Pending execution.
CAND_0477,IDEA_012,0373aa8c1a252af5bff1218f9d72c5cca9a33a5db0a2bdf2777304e6f0d4ad00,,,,,REGISTERED,Pending execution.
CAND_0478,IDEA_013,ba4b2aacde6c0e2b308705dfcf5d212d124e04e46b5979eed8ad727628671c1c,,,,,REGISTERED,Pending execution.
CAND_0479,IDEA_014,898046442a7565d0d2fdfa99c5c2e245435cd5f3243e1f1b3c07a791bb8b044f,,,,,REGISTERED,Pending execution.
CAND_0480,IDEA_015,ee7a4cae67aaba4a7c44c104095d477c9cd4d70ce46245125e2d5eaccbcf9c83,,,,,REGISTERED,Pending execution.
CAND_0481,IDEA_001,061f7a04c18cc033f070829df8c68725255acf2851f89348a0efa8a5beedebee,,,,,REGISTERED,Pending execution.
CAND_0482,IDEA_002,d1c4895a67d744f8037950175d76f4a36448e7a4ef05d0451170de741ae4a0d8,,,,,REGISTERED,Pending execution.
CAND_0483,IDEA_003,2dd92e6022d7109f430852fc6b8defd36b88c64f4e6cbd0ea65f86b1c52f35be,,,,,REGISTERED,Pending execution.
CAND_0484,IDEA_004,d99a4e21481b6f17390d25c487287efae114a379c0ac76676112252b3b41ca78,,,,,REGISTERED,Pending execution.
CAND_0485,IDEA_005,419b1f9143eb6b7943ccb52c0d72eba1db73b1c6b4ef6fa93c9dfca8a7138928,,,,,REGISTERED,Pending execution.
CAND_0486,IDEA_006,e50f9dcbf763cc72b4b312e12ce5e2ad5b3976d6607d407600791cd4d551e6b1,,,,,REGISTERED,Pending execution.
CAND_0487,IDEA_007,bc6c59b1b117c4bbe2aee8c1142cf7f2b55eaa0a547c58249548a0b192126894,,,,,REGISTERED,Pending execution.
CAND_0488,IDEA_008,6e7b848ef1d62d825a6caf0cae7c75dd35e1661282a761d8311ca19d9d7859c5,,,,,REGISTERED,Pending execution.
CAND_0489,IDEA_009,0ac8bf81c39f23080eb7e3d6dfd8dc40ed3d0e0dd4edc8bcb8ba62cca3fc8796,,,,,REGISTERED,Pending execution.
CAND_0490,IDEA_010,2a8fe76e9f0bf2e536f2c27da0d32551583327a280639ab032650069d77104fa,,,,,REGISTERED,Pending execution.
CAND_0491,IDEA_011,65df5c809e68b40fa66945a19c207913a6064ffc4929babd213f57fd2e1e794c,,,,,REGISTERED,Pending execution.
CAND_0492,IDEA_012,d2323b3ca721db9d1fb9b6f99309470c148cf91f65c0c0d091f1a7eefb326365,,,,,REGISTERED,Pending execution.
CAND_0493,IDEA_013,25c6dd9627a89f7079ade4703db4932a65be1ce55ff61dda4572d90ce5626cdd,,,,,REGISTERED,Pending execution.
CAND_0494,IDEA_014,753c80b18989b3cc9cca0aecc719e3bbbe87ee553afeabbf693988deff1dd2ec,,,,,REGISTERED,Pending execution.
CAND_0495,IDEA_015,5135d2cee84f7c334565b89e26e3cfae90ba7bed2a2a8c87146b8730d8e828a3,,,,,REGISTERED,Pending execution.
CAND_0496,IDEA_001,0e055127d3f7a6933896e155e9abb8f536032d462a17b2039d9148dbcedff9e5,,,,,REGISTERED,Pending execution.
CAND_0497,IDEA_002,08d5dd7693ce95cd85e929196970470a721c8c2c12712dbbdab3ddec9e6682c0,,,,,REGISTERED,Pending execution.
CAND_0498,IDEA_003,bd8a39512a57db59486bfc99eeca95ae2df9e636d0671cd6442e5f47b32539fe,,,,,REGISTERED,Pending execution.
CAND_0499,IDEA_004,ffce99a22bb7bb1b15e58d4974650beb546b3b300536f4f2ab922c7ce5093917,,,,,REGISTERED,Pending execution.
CAND_0500,IDEA_005,2c681a95175f87a85516504c7d47c22337a9ec577e217965584409a76141be22,,,,,REGISTERED,Pending execution.
CAND_0501,IDEA_006,b17ba7648256b0ad8a5898e84d780bb26fa790586582efdc21e1785ff84c527f,,,,,REGISTERED,Pending execution.
CAND_0502,IDEA_007,032a72222fe246502deba8870bfb91083296b5afe18adbf17165869694bd376b,,,,,REGISTERED,Pending execution.
CAND_0503,IDEA_008,6fe1514a34474757ba5cad7760d5e9afb9ed015fff2fa7d9c99667a81d7d176e,,,,,REGISTERED,Pending execution.
CAND_0504,IDEA_009,5e68d15f08daf1fb0d9e4a9ab91f97099dbf96b689de15f0d9024e62730d593b,,,,,REGISTERED,Pending execution.
CAND_0505,IDEA_010,6ef7ec72ddec345ac26fae0731617578e0dedc53896fcd9b7ea506306952843e,,,,,REGISTERED,Pending execution.
CAND_0506,IDEA_011,bd1dd4ca0969195b3e54f5b53f1557e664b7f08a35a8d7e3f0a137f7917bea1c,,,,,REGISTERED,Pending execution.
CAND_0507,IDEA_012,7df44df5cd46127a6b3723dc62b24e96f1c1368ba3fa5e1c02ab9073d2d4875c,,,,,REGISTERED,Pending execution.
CAND_0508,IDEA_013,b4a0354a3fe478366aa4992a81e121bbf9a31e7ef5836bed08c1795cfa1c653e,,,,,REGISTERED,Pending execution.
CAND_0509,IDEA_014,9989b69a8939a9ca3d992080d39ba59e764ce9f851760cabdb583fc516f786b7,,,,,REGISTERED,Pending execution.
CAND_0510,IDEA_015,bee4c1ecc0599b0a8f971c7602d25b771cbe9135633b4671dfa82db021c08786,,,,,REGISTERED,Pending execution.
CAND_0511,IDEA_001,479fa2cec723d7dd2c452bc699928e63a98ad41acc11fcd49a612f351dcb1143,,,,,REGISTERED,Pending execution.
CAND_0512,IDEA_002,bc92480b53f0ec33d24d8535568230ab0b4d3a1444e6f75bbc48854a906763a4,,,,,REGISTERED,Pending execution.
CAND_0513,IDEA_003,b4ec0ec1bb5e3f61090d3474f791c2da03b8197a621c023c295470f210495934,,,,,REGISTERED,Pending execution.
CAND_0514,IDEA_004,b44b089b482d9d2b6aef75c73850c4b9a31763eeda94655b17088e8619f6993c,,,,,REGISTERED,Pending execution.
CAND_0515,IDEA_005,460987110b8e8f62cb89f55045f391c1dc7637ae3b48ce4a72a5713db531981e,,,,,REGISTERED,Pending execution.
CAND_0516,IDEA_006,180f095d9782b487b0826c124c752f171d169d6111a9348392d925f94bbd8595,,,,,REGISTERED,Pending execution.
CAND_0517,IDEA_007,f0cd536301595a20d41c08768eec8d848077b5631eca0ba492849ec725df5673,,,,,REGISTERED,Pending execution.
CAND_0518,IDEA_008,458c0cbbdb29e4748d2c9e974b008e6d92b62af74fbe7bb88de449ee53355cbe,,,,,REGISTERED,Pending execution.
CAND_0519,IDEA_009,f8da143b062e7c9f95f8278ded01158454f548ca1ce180f66f972b5c503503cd,,,,,REGISTERED,Pending execution.
CAND_0520,IDEA_010,931d0fad444bf2d0ed1a97e9065c889cfa1932f5c9c6cb91ded1a739d3513b34,,,,,REGISTERED,Pending execution.
CAND_0521,IDEA_011,d63c2436a53220da1c4d8c44a7011a3bdce26356b6d94d1b5cbb5d005ef13f95,,,,,REGISTERED,Pending execution.
CAND_0522,IDEA_012,fcb19be0f6334d97ef59a64c502a7bb7ecd24f5ec04144b43df2476eb9db2d39,,,,,REGISTERED,Pending execution.
CAND_0523,IDEA_013,e75d9c9806791e03cbb1f54cd578a56d8db4d2984699059005976b31ab79fb32,,,,,REGISTERED,Pending execution.
CAND_0524,IDEA_014,091cbc4b23ed9231a6f0dc1e38b2c42263fcad0b5484df3c3e4f57f3d2ccd7c5,,,,,REGISTERED,Pending execution.
CAND_0525,IDEA_015,28acb9a3e446bc0a7658551d18edba30b79816f4350b918c21beba5d18fe27e3,,,,,REGISTERED,Pending execution.
CAND_0526,IDEA_001,a560fd535e7aa89d4b16c7eeb950c115180b39dfea918550ad3589309bec0aa2,,,,,REGISTERED,Pending execution.
CAND_0527,IDEA_002,f66b6345eba6161169cdf45b9e8eaafc169017fe5a05722519d5ae710a6e9bed,,,,,REGISTERED,Pending execution.
CAND_0528,IDEA_003,918323f02596aad1b5a0d306991fe093f216b511ab9c615cbaa7297fdb9f8eba,,,,,REGISTERED,Pending execution.
CAND_0529,IDEA_004,273e013cd58bae557f6f6641ba9a96f44563fb5330014f9eb33103c9ca708cf9,,,,,REGISTERED,Pending execution.
CAND_0530,IDEA_005,7b0e283277ddb9aff8c15ee8e3da11bb2b3dbe99fe367f0ae110a72eb2169454,,,,,REGISTERED,Pending execution.
CAND_0531,IDEA_006,74d7cab1bc79ab1f971e3a414a1416ad31a9502ad06e69a23720e5561bd87963,,,,,REGISTERED,Pending execution.
CAND_0532,IDEA_007,a4a886d05f280cccf70a7cd5fc545be9c100cbe4fdcff0ac28ed876346f76762,,,,,REGISTERED,Pending execution.
CAND_0533,IDEA_008,31363084490ccd8f7ec8070cc594102fa248decaef7e79366d6390f698566e17,,,,,REGISTERED,Pending execution.
CAND_0534,IDEA_009,07a4650497d57fb9f955964234dd273983029924d8c38ee88b36109ed88d6671,,,,,REGISTERED,Pending execution.
CAND_0535,IDEA_010,3d366e44e08cf9c0f4a1f90a29d01226a206782dc2b12fa63697990b625dc33e,,,,,REGISTERED,Pending execution.
CAND_0536,IDEA_011,91ce7922c1b88be7c639b3e397da7e1cb081783491e563a5b378da8594dabfb2,,,,,REGISTERED,Pending execution.
CAND_0537,IDEA_012,8026792862aaa91258e954004913f30909cd7d78f826d842be5d8dbe8c3b810b,,,,,REGISTERED,Pending execution.
CAND_0538,IDEA_013,36cb9df77485fbc6b5e6f93328e7ea62d3e5b3a5e78f321ea7f141384a21e88f,,,,,REGISTERED,Pending execution.
CAND_0539,IDEA_014,5be3db1f98c9d2ea346334160e37cb8c4d31ae3f7e1ee39162a405b840715a01,,,,,REGISTERED,Pending execution.
CAND_0540,IDEA_015,5391694f34aa2f6381ffe9f4c8b620819caca5c3a5545b81fc4b35131db4147c,,,,,REGISTERED,Pending execution.
CAND_0541,IDEA_001,8fccd460ff3fbb95e9632fce2b8566f143fa3dc3a8000f7b6178e90753b3f481,,,,,REGISTERED,Pending execution.
CAND_0542,IDEA_002,258ab72efacd9632eca8bba0a9474c444745ec79ed6db51692628a66e39ec62f,,,,,REGISTERED,Pending execution.
CAND_0543,IDEA_003,bd8cf368356f1f2740c27fe687f92e2b9fdadeb8d7aba95cd3702927f8f30fd8,,,,,REGISTERED,Pending execution.
CAND_0544,IDEA_004,b0954b52efbe403b8c4343fceb2f77e12a2bbc3aa6e8e434cc8f2759bfe3516f,,,,,REGISTERED,Pending execution.
CAND_0545,IDEA_005,13910a006e8cd2b2bc62e6096d98c07ed0450f101b126b6fda255aa97c77ba60,,,,,REGISTERED,Pending execution.
CAND_0546,IDEA_006,53597bbd28306b4fcca209adeb67e9baae735813b6acc4106b564440baf2cb94,,,,,REGISTERED,Pending execution.
CAND_0547,IDEA_007,8131a7bdbc96aac3f96a0e3e92d121cf6849edd90b5f23831c2742922ed4b755,,,,,REGISTERED,Pending execution.
CAND_0548,IDEA_008,2fb574b7b554b451f91e34e17fb1860f5cde1d5992795d1b8a6815f39cf1b7ca,,,,,REGISTERED,Pending execution.
CAND_0549,IDEA_009,ccdb4bd810f8d3a6d2082a9c4d9bfe3d699ca8babf575cbe3d5617908cf9124b,,,,,REGISTERED,Pending execution.
CAND_0550,IDEA_010,c582c48606229a689db53c661ffad4875b9e13de60de8ecf3640c2315d43c987,,,,,REGISTERED,Pending execution.
CAND_0551,IDEA_011,24e03ccc29b58fabd64c3c2e76f331a4373278879579362e2a0e442c380c49d5,,,,,REGISTERED,Pending execution.
CAND_0552,IDEA_012,aebe865a69d359a5436ce4e0360eee78b52b3faac50c1957bf3662e1f33a35f4,,,,,REGISTERED,Pending execution.
CAND_0553,IDEA_013,876d5ec9ec2b411b18dbfcb70a7727a0cc02a7b253e1747d9724dbb5e1f660ee,,,,,REGISTERED,Pending execution.
CAND_0554,IDEA_014,1c3a31909ff7df3c1ba92693d75c5f76cecfd7055ed5d370b5f3f09f52b6d5ee,,,,,REGISTERED,Pending execution.
CAND_0555,IDEA_015,be6d3729534ce560bc0abbd99b7b6f1dc9f788c09b408134da0fbf4674e1cb66,,,,,REGISTERED,Pending execution.
CAND_0556,IDEA_001,79ef7965bbe8de6b1834b1d555cf4f5ed79dde4e64b6af5e7c555d39bc54a4b4,,,,,REGISTERED,Pending execution.
CAND_0557,IDEA_002,997a1aeaa865b83a05f9b59303d8c2e8005aa87fabc9bdaa7a75eadcff6b45aa,,,,,REGISTERED,Pending execution.
CAND_0558,IDEA_003,bab22cf454237ebd910ee5388e5306661d3173b8acb26c11384d8669b7b4da6a,,,,,REGISTERED,Pending execution.
CAND_0559,IDEA_004,370db9a68aa961e7ba040bb83fcad5822fdd5287279329c09eaeaf809589860b,,,,,REGISTERED,Pending execution.
CAND_0560,IDEA_005,aa9fe596dad96e53ef81e67a141e2f0689bdca39115364536559390b56e4e8e3,,,,,REGISTERED,Pending execution.
CAND_0561,IDEA_006,3274f3c6707c3a950e08817110a9f2c227e94bdc56b63bf04096c9f9ba195d8f,,,,,REGISTERED,Pending execution.
CAND_0562,IDEA_007,c32e2305627a134466b0791e11f1fea0111fd759583e636ef7fc9a8e6ba62f32,,,,,REGISTERED,Pending execution.
CAND_0563,IDEA_008,1cac5d09d3f85fdc1ebca8510c9ae05a0f566911ad351378ccea2f6a662f7b82,,,,,REGISTERED,Pending execution.
CAND_0564,IDEA_009,0c9c499d548d182b3f62a7b64c7cceac361313349429c73de241eb3dc6178b0c,,,,,REGISTERED,Pending execution.
CAND_0565,IDEA_010,806f0fb7af4632513604564fdb14b5982d3d58f98c6a4ef74e9fd0584569899b,,,,,REGISTERED,Pending execution.
CAND_0566,IDEA_011,9afaf39797b5574ccc26ee6881bbf48c16127bde0d78171f32f83e0b95bfee3d,,,,,REGISTERED,Pending execution.
CAND_0567,IDEA_012,19fe7513dc864fc5cc08b3d17f448c53046bad2cb93f58e2d2a7d30827b36613,,,,,REGISTERED,Pending execution.
CAND_0568,IDEA_013,e7311bcf1ac29d4548a59fcc94c5d59a6e3d2691e88a38e74289ed8063aa7bcb,,,,,REGISTERED,Pending execution.
CAND_0569,IDEA_014,82236cd035ca8fa26baf8865ba46c271a3369294ba89744100c0442f0f88f1ed,,,,,REGISTERED,Pending execution.
CAND_0570,IDEA_015,b6a6041b2274799de25bbbacd4056df4b44417412aaf5a9241f766e1d9540a3b,,,,,REGISTERED,Pending execution.
CAND_0571,IDEA_001,8325bfb8d81b7c8ee19e98528baa3eef07edb05a974f4e89f3e0ef8d8552daec,,,,,REGISTERED,Pending execution.
CAND_0572,IDEA_002,e9495eb2b052da9e92fd3c8f0bd626f9171ebcd8f18531f541bad082ddf8f810,,,,,REGISTERED,Pending execution.
CAND_0573,IDEA_003,84e0d7a5885fe82a4ddcd933fd47479246e153a7914f7d72a0dee95b4666c3b5,,,,,REGISTERED,Pending execution.
CAND_0574,IDEA_004,138819be546cc394d8c04c50efdc704cdeea61a89162dd75d5811c229823803b,,,,,REGISTERED,Pending execution.
CAND_0575,IDEA_005,5359701766af0fca65769780f5989fc6f4caaef447feceea9e00ba379170fea8,,,,,REGISTERED,Pending execution.
CAND_0576,IDEA_006,a568662e92358027e23f78e6b36338c2dc835dcdae3c98a42caf0cb4d71161ba,,,,,REGISTERED,Pending execution.
CAND_0577,IDEA_007,52383f0583d5a4e67fcf6d92da9233ecd656b528493b8e612835d6ff9cc66f70,,,,,REGISTERED,Pending execution.
CAND_0578,IDEA_008,088f1e3e92be19f8c4dbcdc576c43665f8a4e76b88735c007e15bcb0afec2e5f,,,,,REGISTERED,Pending execution.
CAND_0579,IDEA_009,a20dd9d1235183c0157cc284ebd0c6d9e999742a9cbc17bd8e32503782198761,,,,,REGISTERED,Pending execution.
CAND_0580,IDEA_010,6a60196c79bdc195fc805d9a75b7da190fb930c781334df512f843f199aef543,,,,,REGISTERED,Pending execution.
CAND_0581,IDEA_011,e3b4e0550a69151d62bd942cb89baa978672e4376718db5750ac851dee112333,,,,,REGISTERED,Pending execution.
CAND_0582,IDEA_012,1adf998dce85adfac39083099dce70cde6c76ab7f7b895a297c823518faef0c7,,,,,REGISTERED,Pending execution.
CAND_0583,IDEA_013,6db6074f63faaf5e1f2d0c6ea4d017f59f8779f9f930c2e100b21437407ba177,,,,,REGISTERED,Pending execution.
CAND_0584,IDEA_014,f2d22b8cf3c0db02c2fdd57e872ee679814c22c462f26ae1f830fa1cc7126b28,,,,,REGISTERED,Pending execution.
CAND_0585,IDEA_015,7b9abca25944a1d89f6967a05e5485c144f9e2cc24b0192e1f4afea54c78cdf2,,,,,REGISTERED,Pending execution.
CAND_0586,IDEA_001,9224f9cb4422b68fb6b9e4ae7c8b0493956e438d06d39274108b76c9fc09da15,,,,,REGISTERED,Pending execution.
CAND_0587,IDEA_002,96e7dc086d7d052cc4173d0f7f1bcbae642557ba3d4172787a1e1ff00fd341a5,,,,,REGISTERED,Pending execution.
CAND_0588,IDEA_003,674be48a44cdfd0ca2453d31f300334e76d2e1fa47f470662fc4fd84f0d2e730,,,,,REGISTERED,Pending execution.
CAND_0589,IDEA_004,7f6392225a5f31f3b4228da9692b39daff2beb6259e3f62bbce7bbf6113e87c4,,,,,REGISTERED,Pending execution.
CAND_0590,IDEA_005,258c2e1cfc6d93afa1e500a069dee664774c8f86a78a51e834dcdf7072bbc3c5,,,,,REGISTERED,Pending execution.
CAND_0591,IDEA_006,d2ef3e5ab9da01f555d0668310a9c103b48d6b3f5c2b009b7b9ef6212bc808ac,,,,,REGISTERED,Pending execution.
CAND_0592,IDEA_007,6b736f01852843b36dad885ae8082b061c047faaef70797bbcdf3867be830825,,,,,REGISTERED,Pending execution.
CAND_0593,IDEA_008,a85758f8dbfc2052d8e34c34d796b9db508a70897f7c39fc56688d9a1beaf118,,,,,REGISTERED,Pending execution.
CAND_0594,IDEA_009,777518d841292f1072406e7b7684b0fc9583310e0773e075aae165c8fd3dd501,,,,,REGISTERED,Pending execution.
CAND_0595,IDEA_010,8a93205b276377b275db0857a7770d0404fb55e693a1088c8ad5a277054417ca,,,,,REGISTERED,Pending execution.
